year,month,day,hour,condition,temperature,rel_hum,wind_speed,wind_dir,pressure,precipitation
2022,5,20,3,2.0,17.1,99.0,0.0,59.0,1010.0,0.0
2022,5,20,4,2.0,17.1,99.0,0.0,43.0,1009.0,0.0
2022,5,20,5,2.0,17.1,99.0,0.0,40.0,1009.0,0.0
2022,5,20,6,2.0,17.1,99.0,0.0,35.0,1010.0,0.0
2022,5,20,7,2.0,17.2,99.0,0.0,28.0,1010.0,0.1
2022,5,20,8,2.0,17.8,97.0,0.3,213.0,1010.0,0.0
2022,5,20,9,2.0,17.8,97.0,0.3,213.0,1010.0,0.0
2022,5,20,10,1.0,19.0,88.0,0.6,345.0,1011.0,0.0
2022,5,20,11,1.0,20.1,82.0,0.3,307.0,1010.0,0.0
2022,5,20,12,1.0,20.3,82.0,1.2,350.0,1010.0,0.0
2022,5,20,13,1.0,20.0,84.0,0.0,17.0,1010.0,0.0
2022,5,20,14,1.0,21.6,82.0,1.6,133.0,1009.0,0.0
2022,5,20,15,1.0,22.5,72.0,1.6,149.0,1008.0,0.0
2022,5,20,16,1.0,22.9,72.0,1.1,113.0,1008.0,0.0
2022,5,20,17,1.0,22.6,70.0,0.8,123.0,1007.0,0.0
2022,5,20,18,1.0,22.6,70.0,0.8,123.0,1007.0,0.0
2022,5,20,19,1.0,22.2,73.0,0.8,155.0,1007.0,0.0
2022,5,20,20,1.0,19.8,91.0,0.5,212.0,1008.0,0.0
2022,5,20,21,1.0,19.9,89.0,0.0,196.0,1008.0,0.0
2022,5,20,22,1.0,19.6,91.0,0.2,219.0,1009.0,0.0
2022,5,20,23,2.0,19.1,94.0,0.0,240.0,1009.0,0.0
2022,5,21,0,2.0,18.8,96.0,0.0,248.0,1009.0,0.0
2022,5,21,1,2.0,18.8,96.0,0.0,251.0,1009.0,0.0
2022,5,21,2,2.0,18.4,97.0,0.0,259.0,1008.0,0.0
2022,5,21,3,2.0,16.9,98.0,0.0,275.0,1008.0,0.0
2022,5,21,4,2.0,16.1,99.0,0.0,334.0,1008.0,0.0
2022,5,21,5,2.0,15.8,100.0,0.0,40.0,1008.0,0.0
2022,5,21,6,2.0,15.5,100.0,0.0,56.0,1008.0,0.0
2022,5,21,7,2.0,18.4,100.0,0.0,62.0,1009.0,0.0
2022,5,21,8,2.0,20.6,94.0,0.5,7.0,1009.0,0.0
2022,5,21,9,1.0,22.9,76.0,1.7,16.0,1010.0,0.0
2022,5,21,10,1.0,23.5,70.0,0.9,28.0,1009.0,0.0
2022,5,21,11,1.0,24.8,65.0,1.6,101.0,1009.0,0.0
2022,5,21,12,1.0,25.9,57.0,1.5,113.0,1008.0,0.0
2022,5,21,13,1.0,26.4,52.0,1.4,108.0,1008.0,0.0
2022,5,21,14,1.0,26.4,52.0,1.4,108.0,1008.0,0.0
2022,5,21,15,1.0,26.9,52.0,1.9,169.0,1007.0,0.0
2022,5,21,16,1.0,27.2,48.0,1.1,94.0,1006.0,0.0
2022,5,21,17,1.0,27.2,48.0,1.1,94.0,1006.0,0.0
2022,5,21,18,1.0,26.1,53.0,0.7,229.0,1005.0,0.0
2022,5,21,19,1.0,26.1,53.0,0.7,229.0,1005.0,0.0
2022,5,21,20,1.0,24.3,67.0,0.0,210.0,1005.0,0.0
2022,5,21,21,1.0,21.2,83.0,0.0,215.0,1006.0,0.0
2022,5,21,22,1.0,21.2,83.0,0.0,219.0,1006.0,0.0
2022,5,21,23,1.0,20.3,90.0,0.0,222.0,1007.0,0.0
2022,5,22,0,1.0,20.3,90.0,0.0,26.0,1007.0,0.0
2022,5,22,1,1.0,19.7,91.0,0.0,32.0,1006.0,0.0
2022,5,22,2,1.0,19.6,94.0,0.0,61.0,1005.0,0.0
2022,5,22,3,2.0,19.2,96.0,0.0,80.0,1005.0,0.0
2022,5,22,4,2.0,18.9,97.0,0.0,91.0,1005.0,0.0
2022,5,22,5,2.0,18.7,98.0,0.0,91.0,1005.0,0.0
2022,5,22,6,2.0,18.2,98.0,0.0,92.0,1005.0,0.0
2022,5,22,7,2.0,20.4,98.0,0.0,90.0,1005.0,0.0
2022,5,22,8,1.0,23.7,73.0,1.3,127.0,1005.0,0.0
2022,5,22,9,1.0,24.9,61.0,1.1,105.0,1006.0,0.0
2022,5,22,10,1.0,24.9,61.0,1.1,105.0,1006.0,0.0
2022,5,22,11,1.0,26.6,53.0,2.1,158.0,1006.0,0.0
2022,5,22,12,1.0,26.8,55.0,2.1,174.0,1005.0,0.0
2022,5,22,13,1.0,26.8,55.0,2.1,174.0,1005.0,0.0
2022,5,22,14,1.0,27.1,55.0,1.3,115.0,1005.0,0.0
2022,5,22,15,1.0,26.8,54.0,1.1,200.0,1005.0,0.0
2022,5,22,16,1.0,25.5,62.0,0.7,252.0,1004.0,0.0
2022,5,22,17,1.0,25.0,66.0,1.5,216.0,1003.0,0.0
2022,5,22,18,1.0,24.3,75.0,1.2,231.0,1004.0,0.0
2022,5,22,19,1.0,23.7,77.0,1.5,217.0,1004.0,0.0
2022,5,22,20,1.0,23.7,77.0,1.5,217.0,1004.0,0.0
2022,5,22,21,1.0,23.0,79.0,1.9,202.0,1004.0,0.0
2022,5,22,22,1.0,21.7,88.0,0.4,228.0,1005.0,0.0
2022,5,22,23,1.0,21.0,91.0,0.2,277.0,1005.0,0.0
2022,5,23,0,2.0,19.6,97.0,0.0,264.0,1005.0,0.0
2022,5,23,1,2.0,18.6,97.0,0.0,244.0,1004.0,0.0
2022,5,23,2,2.0,18.9,99.0,0.0,228.0,1005.0,0.0
2022,5,23,3,2.0,19.5,98.0,0.6,198.0,1004.0,0.0
2022,5,23,4,2.0,19.3,99.0,0.0,221.0,1004.0,0.0
2022,5,23,5,2.0,18.8,99.0,0.0,209.0,1005.0,0.0
2022,5,23,6,2.0,18.2,99.0,0.0,195.0,1005.0,0.0
2022,5,23,7,2.0,20.2,100.0,0.7,179.0,1006.0,0.0
2022,5,23,8,1.0,22.4,84.0,1.4,161.0,1006.0,0.0
2022,5,23,9,1.0,23.9,75.0,1.3,157.0,1007.0,0.0
2022,5,23,10,1.0,25.3,66.0,1.4,143.0,1007.0,0.0
2022,5,23,11,1.0,26.1,61.0,0.9,123.0,1007.0,0.0
2022,5,23,12,1.0,27.6,56.0,1.7,149.0,1006.0,0.0
2022,5,23,13,1.0,28.3,52.0,2.2,133.0,1006.0,0.0
2022,5,23,14,1.0,28.3,50.0,1.2,153.0,1006.0,0.0
2022,5,23,15,1.0,28.2,51.0,1.0,125.0,1005.0,0.0
2022,5,23,16,1.0,28.7,51.0,0.9,67.0,1005.0,0.0
2022,5,23,17,1.0,28.1,51.0,2.0,136.0,1005.0,0.0
2022,5,23,18,1.0,28.1,51.0,2.0,136.0,1005.0,0.0
2022,5,23,19,1.0,28.0,49.0,1.5,151.0,1005.0,0.0
2022,5,23,20,1.0,23.2,75.0,0.3,127.0,1006.0,0.0
2022,5,23,21,1.0,21.4,83.0,0.0,117.0,1006.0,0.0
2022,5,23,22,1.0,20.6,87.0,0.0,112.0,1007.0,0.0
2022,5,23,23,1.0,20.1,90.0,0.0,117.0,1007.0,0.0
2022,5,24,0,1.0,19.8,94.0,0.6,168.0,1007.0,0.0
2022,5,24,1,1.0,21.8,80.0,1.6,139.0,1007.0,0.0
2022,5,24,2,1.0,21.8,81.0,1.5,148.0,1006.0,0.0
2022,5,24,3,1.0,21.5,83.0,1.4,148.0,1006.0,0.0
2022,5,24,4,1.0,21.1,86.0,1.2,143.0,1006.0,0.0
2022,5,24,5,1.0,21.1,85.0,1.4,135.0,1007.0,0.0
2022,5,24,6,1.0,21.3,87.0,1.5,139.0,1007.0,0.0
2022,5,24,7,1.0,23.0,81.0,0.9,114.0,1008.0,0.0
2022,5,24,8,1.0,24.4,75.0,2.3,110.0,1008.0,0.0
2022,5,24,9,1.0,25.7,67.0,2.2,84.0,1008.0,0.0
2022,5,24,10,1.0,27.0,62.0,1.7,109.0,1008.0,0.0
2022,5,24,11,1.0,28.1,57.0,1.8,145.0,1008.0,0.0
2022,5,24,12,1.0,29.0,54.0,2.5,96.0,1008.0,0.0
2022,5,24,13,1.0,29.6,50.0,2.0,35.0,1007.0,0.0
2022,5,24,14,1.0,30.1,49.0,1.4,152.0,1006.0,0.0
2022,5,24,15,1.0,30.3,48.0,1.8,117.0,1006.0,0.0
2022,5,24,16,1.0,30.6,48.0,1.6,118.0,1006.0,0.0
2022,5,24,17,1.0,30.4,45.0,1.6,115.0,1005.0,0.0
2022,5,24,18,1.0,29.5,50.0,1.2,161.0,1005.0,0.0
2022,5,24,19,1.0,28.1,58.0,1.1,180.0,1006.0,0.0
2022,5,24,20,1.0,25.0,77.0,0.5,112.0,1006.0,0.0
2022,5,24,21,1.0,23.1,87.0,0.0,176.0,1007.0,0.0
2022,5,24,22,1.0,21.9,87.0,0.0,171.0,1007.0,0.0
2022,5,24,23,1.0,21.1,90.0,0.0,143.0,1007.0,0.0
2022,5,25,0,1.0,20.5,94.0,0.0,134.0,1006.0,0.0
2022,5,25,1,1.0,20.1,94.0,0.0,130.0,1006.0,0.0
2022,5,25,2,1.0,19.7,95.0,0.0,150.0,1006.0,0.0
2022,5,25,3,1.0,19.6,96.0,0.0,173.0,1006.0,0.0
2022,5,25,4,1.0,19.6,96.0,0.0,194.0,1006.0,0.0
2022,5,25,5,1.0,20.3,97.0,0.2,162.0,1006.0,0.0
2022,5,25,6,1.0,20.6,97.0,0.0,133.0,1006.0,0.0
2022,5,25,7,1.0,23.7,83.0,1.4,132.0,1006.0,0.0
2022,5,25,8,1.0,25.2,81.0,1.5,151.0,1007.0,0.0
2022,5,25,9,1.0,26.7,79.0,1.4,138.0,1007.0,0.0
2022,5,25,10,1.0,28.0,72.0,2.2,111.0,1007.0,0.0
2022,5,25,11,1.0,29.0,64.0,1.6,83.0,1006.0,0.0
2022,5,25,12,1.0,30.0,58.0,2.1,130.0,1005.0,0.0
2022,5,25,13,1.0,30.1,53.0,1.3,115.0,1005.0,0.0
2022,5,25,14,1.0,30.1,47.0,1.7,191.0,1004.0,0.0
2022,5,25,15,1.0,30.2,43.0,2.1,145.0,1004.0,0.0
2022,5,25,16,1.0,29.9,50.0,1.9,142.0,1003.0,0.0
2022,5,25,17,1.0,29.9,43.0,0.6,144.0,1003.0,0.0
2022,5,25,18,1.0,28.8,59.0,0.4,354.0,1003.0,0.0
2022,5,25,19,1.0,26.9,63.0,1.3,338.0,1004.0,0.0
2022,5,25,20,0.0,25.5,75.0,0.8,337.0,1004.0,0.0
2022,5,25,21,0.0,24.3,84.0,0.4,308.0,1005.0,0.0
2022,5,25,22,0.0,23.4,91.0,1.1,356.0,1006.0,0.4
2022,5,25,23,0.0,23.0,97.0,1.2,267.0,1006.0,1.2
2022,5,26,0,0.0,22.2,96.0,1.8,338.0,1006.0,1.4
2022,5,26,1,0.0,21.4,97.0,0.0,0.0,1006.0,3.9
2022,5,26,2,0.0,21.2,99.0,0.9,257.0,1006.0,2.4
2022,5,26,3,0.0,21.0,98.0,1.1,272.0,1005.0,0.1
2022,5,26,4,2.0,20.7,99.0,0.7,263.0,1005.0,0.0
2022,5,26,5,2.0,20.7,99.0,0.8,299.0,1005.0,0.0
2022,5,26,6,2.0,21.0,100.0,0.7,317.0,1005.0,0.1
2022,5,26,7,2.0,21.9,99.0,0.6,334.0,1005.0,0.0
2022,5,26,8,2.0,22.6,93.0,2.2,9.0,1006.0,0.0
2022,5,26,9,1.0,23.3,87.0,1.7,357.0,1006.0,0.0
2022,5,26,10,1.0,22.9,88.0,2.0,295.0,1006.0,0.0
2022,5,26,11,1.0,24.7,79.0,2.8,347.0,1006.0,0.0
2022,5,26,12,1.0,25.7,73.0,2.9,11.0,1005.0,0.0
2022,5,26,13,1.0,26.7,70.0,2.4,16.0,1005.0,0.0
2022,5,26,14,1.0,26.7,70.0,2.4,16.0,1005.0,0.0
2022,5,26,15,1.0,27.0,69.0,2.2,24.0,1004.0,0.0
2022,5,26,16,1.0,28.1,60.0,1.7,317.0,1002.0,0.0
2022,5,26,17,1.0,27.9,58.0,2.5,278.0,1001.0,0.0
2022,5,26,18,1.0,27.6,59.0,1.3,287.0,1001.0,0.0
2022,5,26,19,1.0,25.7,70.0,0.9,298.0,1002.0,0.0
2022,5,26,20,1.0,24.3,79.0,1.3,279.0,1002.0,0.0
2022,5,26,21,1.0,23.3,83.0,0.7,314.0,1003.0,0.0
2022,5,26,22,1.0,22.5,91.0,0.2,108.0,1004.0,0.0
2022,5,26,23,1.0,21.5,94.0,0.3,249.0,1004.0,0.0
2022,5,27,0,1.0,20.6,96.0,0.0,57.0,1004.0,0.0
2022,5,27,1,1.0,20.6,96.0,0.0,30.0,1004.0,0.0
2022,5,27,2,2.0,20.5,98.0,0.0,29.0,1003.0,0.0
2022,5,27,3,2.0,20.3,98.0,0.1,27.0,1002.0,0.0
2022,5,27,4,2.0,19.9,98.0,0.0,25.0,1002.0,0.0
2022,5,27,5,2.0,19.6,99.0,0.7,323.0,1003.0,0.0
2022,5,27,6,2.0,19.7,100.0,0.0,90.0,1003.0,0.0
2022,5,27,7,2.0,21.5,100.0,0.0,112.0,1003.0,0.0
2022,5,27,8,1.0,23.8,86.0,0.3,95.0,1003.0,0.0
2022,5,27,9,1.0,24.8,80.0,0.6,102.0,1003.0,0.0
2022,5,27,10,1.0,25.4,77.0,0.1,90.0,1003.0,0.0
2022,5,27,11,1.0,26.1,74.0,1.3,327.0,1004.0,0.0
2022,5,27,12,1.0,26.3,73.0,0.9,271.0,1003.0,0.0
2022,5,27,13,1.0,26.6,69.0,0.8,354.0,1003.0,0.0
2022,5,27,14,1.0,26.7,66.0,0.5,221.0,1002.0,0.0
2022,5,27,15,0.0,26.9,66.0,0.3,265.0,1002.0,0.0
2022,5,27,16,1.0,26.2,74.0,1.2,280.0,1001.0,0.0
2022,5,27,17,0.0,25.6,76.0,1.6,267.0,1001.0,0.0
2022,5,27,18,1.0,24.9,80.0,0.1,74.0,1001.0,0.0
2022,5,27,19,0.0,24.9,80.0,0.1,76.0,1001.0,0.0
2022,5,27,20,0.0,23.3,93.0,0.9,284.0,1001.0,0.1
2022,5,27,21,0.0,23.3,90.0,1.7,278.0,1002.0,0.0
2022,5,27,22,0.0,22.5,95.0,0.4,246.0,1003.0,0.7
2022,5,27,23,0.0,22.0,95.0,0.7,243.0,1003.0,0.1
2022,5,28,0,0.0,21.5,97.0,1.1,261.0,1002.0,1.8
2022,5,28,1,0.0,20.9,96.0,1.9,242.0,1002.0,0.6
2022,5,28,2,0.0,20.0,97.0,2.7,276.0,1002.0,1.6
2022,5,28,3,0.0,19.9,99.0,1.0,314.0,1001.0,0.2
2022,5,28,4,0.0,20.1,99.0,0.0,29.0,1001.0,0.1
2022,5,28,5,2.0,20.3,99.0,0.0,72.0,1001.0,0.0
2022,5,28,6,0.0,20.3,99.0,0.0,107.0,1001.0,0.0
2022,5,28,7,1.0,21.1,97.0,1.0,135.0,1001.0,0.0
2022,5,28,8,1.0,22.0,92.0,0.8,128.0,1002.0,0.0
2022,5,28,9,1.0,22.7,80.0,2.6,170.0,1002.0,0.0
2022,5,28,10,1.0,22.6,82.0,2.3,147.0,1002.0,0.0
2022,5,28,11,1.0,22.8,81.0,2.3,135.0,1002.0,0.0
2022,5,28,12,1.0,22.4,84.0,2.1,146.0,1001.0,0.0
2022,5,28,13,0.0,23.1,84.0,2.0,156.0,1000.0,0.0
2022,5,28,14,1.0,23.5,80.0,1.7,146.0,1000.0,0.0
2022,5,28,15,1.0,23.7,82.0,1.7,171.0,1000.0,0.0
2022,5,28,16,1.0,23.5,82.0,1.8,195.0,999.0,0.0
2022,5,28,17,1.0,23.5,82.0,1.8,195.0,999.0,0.0
2022,5,28,18,0.0,22.2,92.0,1.3,160.0,998.0,0.1
2022,5,28,19,1.0,22.0,94.0,1.4,204.0,999.0,0.1
2022,5,28,20,1.0,22.0,96.0,2.1,188.0,999.0,0.2
2022,5,28,21,1.0,22.1,96.0,1.7,201.0,999.0,0.0
2022,5,28,22,1.0,22.1,97.0,1.0,189.0,999.0,0.0
2022,5,28,23,1.0,22.0,96.0,1.3,204.0,999.0,0.0
2022,5,29,0,0.0,21.9,97.0,0.5,218.0,999.0,0.0
2022,5,29,1,0.0,21.9,96.0,1.1,217.0,999.0,0.0
2022,5,29,2,1.0,22.0,95.0,1.2,211.0,998.0,0.0
2022,5,29,3,1.0,22.1,95.0,1.7,206.0,998.0,0.0
2022,5,29,4,1.0,22.1,96.0,1.5,187.0,997.0,0.0
2022,5,29,5,1.0,22.1,96.0,1.1,183.0,997.0,0.0
2022,5,29,6,1.0,22.2,95.0,1.0,178.0,997.0,0.0
2022,5,29,7,1.0,22.4,94.0,1.9,168.0,998.0,0.0
2022,5,29,8,1.0,23.6,90.0,2.8,194.0,998.0,0.0
2022,5,29,9,1.0,24.5,87.0,2.0,198.0,998.0,0.0
2022,5,29,10,1.0,25.8,77.0,2.3,244.0,998.0,0.0
2022,5,29,11,1.0,26.6,76.0,3.2,197.0,998.0,0.0
2022,5,29,12,1.0,27.4,75.0,2.3,230.0,998.0,0.0
2022,5,29,13,1.0,28.6,68.0,1.9,252.0,998.0,0.0
2022,5,29,14,1.0,29.0,65.0,2.7,215.0,997.0,0.0
2022,5,29,15,1.0,29.5,66.0,2.1,213.0,997.0,0.0
2022,5,29,16,1.0,29.3,68.0,2.6,210.0,997.0,0.0
2022,5,29,17,1.0,29.2,69.0,2.4,206.0,997.0,0.0
2022,5,29,18,1.0,28.3,73.0,2.8,193.0,997.0,0.0
2022,5,29,19,1.0,27.0,79.0,1.4,220.0,998.0,0.0
2022,5,29,20,1.0,26.1,84.0,0.6,239.0,999.0,0.0
2022,5,29,21,1.0,25.6,87.0,0.3,276.0,1000.0,0.0
2022,5,29,22,1.0,24.6,93.0,0.3,179.0,1000.0,0.0
2022,5,29,23,1.0,23.7,94.0,0.9,170.0,1000.0,0.0
2022,5,30,0,1.0,22.6,97.0,0.5,113.0,999.0,0.0
2022,5,30,1,1.0,23.1,99.0,1.0,169.0,1000.0,0.0
2022,5,30,2,1.0,23.1,99.0,0.0,242.0,999.0,0.0
2022,5,30,3,1.0,22.9,99.0,0.0,254.0,1000.0,0.0
2022,5,30,4,1.0,22.9,99.0,0.3,172.0,1000.0,0.0
2022,5,30,5,2.0,22.5,99.0,0.0,260.0,1000.0,0.0
2022,5,30,6,1.0,22.2,100.0,0.0,263.0,1001.0,0.0
2022,5,30,7,1.0,24.3,100.0,0.0,268.0,1002.0,0.0
2022,5,30,8,1.0,25.8,91.0,1.0,312.0,1002.0,0.0
2022,5,30,9,1.0,27.0,87.0,1.7,281.0,1003.0,0.0
2022,5,30,10,1.0,28.4,79.0,2.8,346.0,1003.0,0.0
2022,5,30,11,1.0,29.2,74.0,3.0,22.0,1003.0,0.0
2022,5,30,12,1.0,30.3,67.0,4.5,28.0,1003.0,0.0
2022,5,30,13,1.0,30.8,62.0,4.3,44.0,1003.0,0.0
2022,5,30,14,1.0,30.9,63.0,3.5,3.0,1002.0,0.0
2022,5,30,15,1.0,31.7,62.0,2.8,17.0,1002.0,0.0
2022,5,30,16,1.0,31.6,60.0,2.0,1.0,1002.0,0.0
2022,5,30,17,1.0,31.3,59.0,2.5,357.0,1002.0,0.0
2022,5,30,18,1.0,31.2,58.0,1.4,17.0,1002.0,0.0
2022,5,30,19,1.0,30.0,64.0,1.7,22.0,1002.0,0.0
2022,5,30,20,1.0,28.6,70.0,1.2,56.0,1003.0,0.0
2022,5,30,21,0.0,27.4,74.0,1.1,60.0,1003.0,0.0
2022,5,30,22,1.0,27.1,75.0,1.4,108.0,1004.0,0.0
2022,5,30,23,1.0,26.0,85.0,0.8,80.0,1004.0,0.0
2022,5,31,0,1.0,24.8,90.0,1.0,98.0,1003.0,0.0
2022,5,31,1,1.0,24.8,84.0,1.5,96.0,1003.0,0.0
2022,5,31,2,1.0,24.8,84.0,1.5,96.0,1003.0,0.0
2022,5,31,3,1.0,24.6,87.0,1.2,107.0,1002.0,0.0
2022,5,31,4,1.0,24.3,89.0,1.5,124.0,1003.0,0.0
2022,5,31,5,1.0,24.2,87.0,1.3,103.0,1003.0,0.0
2022,5,31,6,1.0,24.3,87.0,0.3,89.0,1003.0,0.0
2022,5,31,7,1.0,24.9,84.0,1.3,131.0,1004.0,0.0
2022,5,31,8,1.0,26.6,77.0,2.5,124.0,1004.0,0.0
2022,5,31,9,1.0,27.8,73.0,2.5,120.0,1004.0,0.0
2022,5,31,10,1.0,28.8,70.0,2.5,134.0,1003.0,0.0
2022,5,31,11,1.0,29.8,66.0,3.2,111.0,1003.0,0.0
2022,5,31,12,1.0,30.5,63.0,2.3,126.0,1003.0,0.0
2022,5,31,13,1.0,31.1,61.0,2.3,129.0,1002.0,0.0
2022,5,31,14,1.0,32.0,57.0,2.1,186.0,1001.0,0.0
2022,5,31,15,1.0,31.7,58.0,2.6,105.0,1000.0,0.0
2022,5,31,16,1.0,32.1,54.0,1.6,113.0,1000.0,0.0
2022,5,31,17,1.0,32.1,50.0,0.5,100.0,999.0,0.0
2022,5,31,18,0.0,32.1,50.0,0.5,100.0,999.0,0.0
2022,5,31,19,0.0,25.4,94.0,2.9,242.0,1001.0,0.7
2022,5,31,20,0.0,23.5,98.0,1.5,294.0,1002.0,6.8
2022,5,31,21,0.0,23.7,96.0,1.5,183.0,1001.0,1.2
2022,5,31,22,1.0,23.8,98.0,1.2,113.0,1001.0,0.0
2022,5,31,23,1.0,24.0,96.0,0.9,153.0,1001.0,0.0
2022,6,1,0,2.0,24.3,97.0,1.1,194.0,1002.0,0.0
2022,6,1,1,2.0,24.5,96.0,1.1,169.0,1001.0,0.0
2022,6,1,2,2.0,24.5,96.0,1.1,169.0,1001.0,0.0
2022,6,1,3,2.0,23.8,98.0,0.5,345.0,1001.0,0.0
2022,6,1,4,2.0,23.7,99.0,0.0,355.0,1001.0,0.0
2022,6,1,5,0.0,23.8,99.0,0.0,277.0,1001.0,0.0
2022,6,1,6,1.0,23.8,100.0,0.0,241.0,1002.0,0.3
2022,6,1,7,2.0,24.4,99.0,0.0,227.0,1002.0,0.0
2022,6,1,8,1.0,24.7,98.0,0.5,183.0,1003.0,0.0
2022,6,1,9,1.0,25.1,97.0,0.9,191.0,1003.0,0.0
2022,6,1,10,0.0,25.4,96.0,0.4,172.0,1003.0,0.0
2022,6,1,11,1.0,25.7,94.0,1.2,60.0,1003.0,0.0
2022,6,1,12,1.0,25.9,89.0,1.5,68.0,1002.0,0.0
2022,6,1,13,1.0,26.5,87.0,1.5,121.0,1002.0,0.0
2022,6,1,14,0.0,26.5,83.0,2.3,132.0,1002.0,0.0
2022,6,1,15,1.0,26.5,83.0,2.3,132.0,1002.0,0.0
2022,6,1,16,1.0,26.4,83.0,1.5,94.0,1000.0,0.0
2022,6,1,17,0.0,26.8,83.0,1.7,137.0,1000.0,0.0
2022,6,1,18,0.0,26.8,83.0,1.7,137.0,1000.0,0.0
2022,6,1,19,1.0,25.7,87.0,1.7,154.0,1000.0,0.0
2022,6,1,20,1.0,24.6,90.0,0.6,109.0,1000.0,0.0
2022,6,1,21,1.0,24.4,90.0,0.8,102.0,1000.0,0.0
2022,6,1,22,1.0,24.3,87.0,0.6,120.0,1001.0,0.0
2022,6,1,23,1.0,23.8,91.0,0.0,127.0,1001.0,0.0
2022,6,2,0,2.0,23.1,96.0,0.0,126.0,1000.0,0.0
2022,6,2,1,2.0,22.9,97.0,0.0,111.0,1000.0,0.0
2022,6,2,2,2.0,22.8,98.0,0.0,134.0,999.0,0.0
2022,6,2,3,2.0,22.9,99.0,0.0,139.0,999.0,0.0
2022,6,2,4,2.0,23.1,99.0,0.5,58.0,999.0,0.0
2022,6,2,5,2.0,23.3,96.0,0.1,138.0,999.0,0.0
2022,6,2,6,2.0,23.4,97.0,0.2,135.0,1000.0,0.0
2022,6,2,7,1.0,23.8,94.0,0.3,71.0,1000.0,0.0
2022,6,2,8,1.0,25.1,88.0,1.7,121.0,1000.0,0.0
2022,6,2,9,1.0,26.2,84.0,2.2,127.0,1000.0,0.0
2022,6,2,10,1.0,27.6,78.0,1.9,132.0,1000.0,0.0
2022,6,2,11,1.0,28.5,77.0,2.3,119.0,1000.0,0.0
2022,6,2,12,1.0,28.8,77.0,2.5,155.0,1000.0,0.0
2022,6,2,13,1.0,28.1,80.0,2.0,127.0,999.0,0.0
2022,6,2,14,1.0,28.1,80.0,1.8,193.0,999.0,0.0
2022,6,2,15,1.0,27.7,86.0,1.7,169.0,998.0,0.3
2022,6,2,16,1.0,27.7,86.0,1.7,169.0,998.0,0.3
2022,6,2,17,1.0,27.4,88.0,0.9,100.0,997.0,0.0
2022,6,2,18,1.0,27.8,87.0,1.4,147.0,997.0,0.0
2022,6,2,19,1.0,27.4,83.0,1.7,154.0,998.0,0.0
2022,6,2,20,1.0,27.4,83.0,1.7,154.0,998.0,0.0
2022,6,2,21,1.0,25.6,95.0,0.0,146.0,999.0,0.0
2022,6,2,22,1.0,25.4,96.0,0.3,52.0,999.0,0.0
2022,6,2,23,1.0,25.2,97.0,0.0,179.0,999.0,0.0
2022,6,3,0,2.0,24.9,98.0,0.7,142.0,999.0,0.0
2022,6,3,1,2.0,24.9,98.0,0.7,142.0,999.0,0.0
2022,6,3,2,2.0,24.9,97.0,0.6,125.0,998.0,0.0
2022,6,3,3,2.0,24.7,98.0,0.0,155.0,997.0,0.0
2022,6,3,4,2.0,24.7,98.0,0.0,146.0,997.0,0.0
2022,6,3,5,2.0,24.9,98.0,1.2,130.0,998.0,0.0
2022,6,3,6,2.0,25.3,96.0,0.9,107.0,998.0,0.0
2022,6,3,7,1.0,26.1,92.0,1.6,96.0,998.0,0.0
2022,6,3,8,1.0,26.7,88.0,1.9,108.0,999.0,0.0
2022,6,3,9,1.0,27.0,87.0,2.5,144.0,999.0,0.0
2022,6,3,10,1.0,28.0,83.0,1.9,115.0,998.0,0.0
2022,6,3,11,1.0,28.1,83.0,3.1,134.0,999.0,0.0
2022,6,3,12,1.0,28.5,83.0,2.6,121.0,998.0,0.0
2022,6,3,13,1.0,28.7,79.0,2.8,200.0,998.0,0.0
2022,6,3,14,1.0,30.1,75.0,2.0,202.0,997.0,0.0
2022,6,3,15,1.0,30.2,70.0,4.0,188.0,997.0,0.0
2022,6,3,16,1.0,29.8,75.0,3.1,180.0,997.0,0.0
2022,6,3,17,1.0,29.4,76.0,2.1,212.0,996.0,0.0
2022,6,3,18,0.0,29.0,80.0,2.6,209.0,996.0,0.0
2022,6,3,19,1.0,28.3,80.0,1.9,203.0,997.0,0.0
2022,6,3,20,1.0,27.8,83.0,0.9,176.0,997.0,0.0
2022,6,3,21,0.0,26.5,91.0,0.0,71.0,998.0,0.0
2022,6,3,22,1.0,25.7,95.0,0.0,69.0,998.0,0.0
2022,6,3,23,1.0,25.4,97.0,0.0,81.0,998.0,0.0
2022,6,4,0,1.0,25.5,97.0,0.0,107.0,998.0,0.0
2022,6,4,1,1.0,25.5,97.0,0.6,152.0,998.0,0.0
2022,6,4,2,0.0,25.4,98.0,0.0,145.0,998.0,0.0
2022,6,4,3,0.0,25.7,99.0,0.8,181.0,998.0,11.8
2022,6,4,4,1.0,25.6,100.0,0.9,93.0,998.0,1.7
2022,6,4,5,1.0,25.6,99.0,0.8,113.0,998.0,0.6
2022,6,4,6,2.0,25.8,100.0,1.1,144.0,998.0,0.0
2022,6,4,7,1.0,26.2,99.0,0.2,152.0,998.0,0.0
2022,6,4,8,1.0,26.7,96.0,1.5,85.0,999.0,0.0
2022,6,4,9,1.0,27.4,93.0,1.5,122.0,999.0,0.0
2022,6,4,10,0.0,27.8,91.0,2.8,150.0,999.0,0.1
2022,6,4,11,0.0,28.5,87.0,2.5,158.0,999.0,0.0
