year,month,day,hour,condition,temperature,rel_hum,wind_speed,wind_dir,pressure,precipitation
2022,3,25,22,1,13.1,85,2.8,4,1012.0,0.0
2022,3,25,23,1,12.9,85,1.8,345,1012.0,0.0
2022,3,26,0,1,12.9,85,1.8,345,1012.0,0.0
2022,3,26,1,1,12.7,86,2.7,343,1013.0,0.0
2022,3,26,2,1,12.2,90,1.7,315,1013.0,0.0
2022,3,26,3,1,11.4,90,2.2,344,1013.0,0.0
2022,3,26,4,1,9.5,92,1.5,341,1013.0,0.0
2022,3,26,5,1,9.5,89,1.8,351,1014.0,0.0
2022,3,26,6,1,10.4,82,1.7,43,1014.0,0.0
2022,3,26,7,1,10.0,87,0.6,318,1015.0,0.0
2022,3,26,8,1,10.0,87,0.6,318,1015.0,0.0
2022,3,26,9,1,11.0,81,1.5,11,1015.0,0.0
2022,3,26,10,1,13.2,63,1.7,358,1018.0,0.0
2022,3,26,11,1,13.7,69,2.0,355,1017.0,0.0
2022,3,26,12,1,14.4,62,2.5,1,1016.0,0.0
2022,3,26,13,1,15.0,62,1.7,7,1016.0,0.0
2022,3,26,14,1,14.9,62,1.3,289,1015.0,0.0
2022,3,26,15,1,14.9,63,1.7,269,1015.0,0.0
2022,3,26,16,1,15.0,66,1.1,227,1014.0,0.0
2022,3,26,17,1,14.8,69,1.0,231,1014.0,0.0
2022,3,26,18,1,14.2,73,0.2,2,1015.0,0.0
2022,3,26,19,1,13.2,78,1.1,202,1015.0,0.0
2022,3,26,20,1,12.5,85,0.4,196,1016.0,0.0
2022,3,26,21,1,11.8,92,0.0,342,1017.0,0.0
2022,3,26,22,1,11.4,95,0.0,285,1017.0,0.0
2022,3,26,23,1,11.1,96,0.0,277,1017.0,0.0
2022,3,27,0,1,11.0,97,0.0,271,1017.0,0.0
2022,3,27,1,2,10.8,98,0.0,267,1017.0,0.0
2022,3,27,2,2,10.6,98,0.0,292,1017.0,0.0
2022,3,27,3,2,10.5,98,0.7,156,1017.0,0.0
2022,3,27,4,1,10.7,97,0.9,150,1016.0,0.0
2022,3,27,5,2,10.3,98,0.1,304,1016.0,0.0
2022,3,27,6,2,10.1,99,0.5,90,1017.0,0.0
2022,3,27,7,2,9.9,99,0.0,291,1017.0,0.0
2022,3,27,8,2,11.6,96,0.6,169,1018.0,0.0
2022,3,27,9,1,13.8,79,1.0,193,1018.0,0.0
2022,3,27,10,1,16.1,68,0.8,158,1019.0,0.0
2022,3,27,11,1,17.5,55,1.2,352,1019.0,0.0
2022,3,27,12,1,17.9,59,1.9,297,1019.0,0.0
2022,3,27,13,1,19.3,50,2.8,29,1018.0,0.0
2022,3,27,14,1,19.6,51,3.0,27,1017.0,0.0
2022,3,27,15,1,19.7,41,2.8,25,1016.0,0.0
2022,3,27,16,1,19.9,40,2.0,39,1016.0,0.0
2022,3,27,17,1,19.9,41,0.8,7,1016.0,0.0
2022,3,27,18,1,19.1,45,0.8,356,1016.0,0.0
2022,3,27,19,1,17.9,46,2.9,34,1017.0,0.0
2022,3,27,20,1,16.7,51,1.4,52,1017.0,0.0
2022,3,27,21,1,15.6,60,0.9,330,1018.0,0.0
2022,3,27,22,1,15.7,55,1.6,67,1018.0,0.0
2022,3,27,23,1,14.6,63,1.6,70,1018.0,0.0
2022,3,28,0,1,14.6,63,1.6,70,1018.0,0.0
2022,3,28,1,1,13.8,67,1.2,25,1018.0,0.0
2022,3,28,2,1,9.8,90,0.3,250,1018.0,0.0
2022,3,28,3,1,8.8,93,0.1,72,1017.0,0.0
2022,3,28,4,1,8.3,96,0.0,87,1017.0,0.0
2022,3,28,5,2,8.0,97,0.0,101,1017.0,0.0
2022,3,28,6,2,7.4,98,0.0,115,1018.0,0.0
2022,3,28,7,2,7.7,99,0.0,124,1018.0,0.0
2022,3,28,8,2,12.6,97,1.5,139,1018.0,0.0
2022,3,28,9,2,12.6,97,1.5,139,1018.0,0.0
2022,3,28,10,1,16.7,74,3.0,160,1019.0,0.0
2022,3,28,11,1,16.7,74,3.0,160,1019.0,0.0
2022,3,28,12,1,19.3,58,2.7,166,1018.0,0.0
2022,3,28,13,1,20.0,52,3.0,111,1017.0,0.0
2022,3,28,14,1,20.6,50,3.2,132,1016.0,0.0
2022,3,28,15,1,21.2,44,3.1,122,1015.0,0.0
2022,3,28,16,1,21.4,38,1.9,118,1015.0,0.0
2022,3,28,17,1,21.0,44,2.1,129,1015.0,0.0
2022,3,28,18,1,21.0,44,2.1,129,1015.0,0.0
2022,3,28,19,1,18.4,47,1.9,115,1015.0,0.0
2022,3,28,20,1,15.3,64,1.5,98,1015.0,0.0
2022,3,28,21,1,13.5,81,0.9,108,1016.0,0.0
2022,3,28,22,1,15.5,62,1.8,122,1016.0,0.0
2022,3,28,23,1,16.0,66,3.1,137,1016.0,0.0
2022,3,29,0,1,15.8,67,2.9,138,1016.0,0.0
2022,3,29,1,1,14.9,69,2.5,146,1015.0,0.0
2022,3,29,2,1,14.7,68,2.8,137,1015.0,0.0
2022,3,29,3,1,14.0,73,1.7,132,1014.0,0.0
2022,3,29,4,1,13.6,75,1.3,161,1014.0,0.0
2022,3,29,5,1,13.7,74,2.7,135,1014.0,0.0
2022,3,29,6,1,13.3,76,2.3,120,1014.0,0.0
2022,3,29,7,1,13.2,79,1.5,129,1014.0,0.0
2022,3,29,8,1,15.3,70,2.9,137,1015.0,0.0
2022,3,29,9,1,16.6,67,3.1,133,1015.0,0.0
2022,3,29,10,1,18.1,59,4.0,128,1015.0,0.0
2022,3,29,11,1,18.7,57,3.4,132,1015.0,0.0
2022,3,29,12,1,20.0,53,2.4,156,1014.0,0.0
2022,3,29,13,1,21.7,49,2.2,188,1013.0,0.0
2022,3,29,14,1,22.5,44,3.0,200,1012.0,0.0
2022,3,29,15,1,22.6,40,1.6,187,1010.0,0.0
2022,3,29,16,1,23.3,39,1.2,136,1009.0,0.0
2022,3,29,17,1,22.7,43,2.0,105,1009.0,0.0
2022,3,29,18,1,21.9,46,1.8,154,1009.0,0.0
2022,3,29,19,1,18.1,71,0.0,75,1010.0,0.0
2022,3,29,20,1,16.1,83,0.3,291,1012.0,0.0
2022,3,29,21,1,15.4,85,0.0,123,1013.0,0.0
2022,3,29,22,1,15.2,90,0.0,129,1013.0,0.0
2022,3,29,23,1,14.2,92,0.1,133,1013.0,0.0
2022,3,30,0,1,13.6,94,0.3,93,1013.0,0.0
2022,3,30,1,1,13.6,96,0.0,151,1014.0,0.0
2022,3,30,2,1,15.3,95,0.6,126,1014.0,0.0
2022,3,30,3,1,15.9,91,0.0,117,1013.0,0.0
2022,3,30,4,1,15.1,93,0.5,176,1013.0,0.0
2022,3,30,5,1,13.8,95,0.1,109,1013.0,0.0
2022,3,30,6,1,13.9,97,0.0,110,1014.0,0.0
2022,3,30,7,1,14.8,96,0.0,111,1015.0,0.0
2022,3,30,8,1,15.7,96,0.0,97,1015.0,0.0
2022,3,30,9,1,17.2,85,0.2,72,1016.0,0.0
2022,3,30,10,1,18.7,78,0.8,98,1016.0,0.0
2022,3,30,11,1,20.0,74,1.5,179,1017.0,0.0
2022,3,30,12,1,21.1,70,0.7,97,1015.0,0.0
2022,3,30,13,1,22.1,67,2.4,22,1015.0,0.0
2022,3,30,14,1,20.6,64,2.6,14,1015.0,0.0
2022,3,30,15,0,20.2,72,0.9,94,1014.0,0.0
2022,3,30,16,1,19.6,87,0.6,239,1014.0,0.1
2022,3,30,17,1,18.4,88,1.3,178,1014.0,0.1
2022,3,30,18,0,17.8,95,0.2,35,1015.0,0.3
2022,3,30,19,0,17.5,94,1.4,52,1016.0,0.6
2022,3,30,20,0,17.0,92,2.0,50,1017.0,0.5
2022,3,30,21,0,16.6,94,2.2,53,1018.0,0.5
2022,3,30,22,0,16.4,94,1.7,51,1019.0,1.1
2022,3,30,23,0,16.3,96,2.1,38,1019.0,0.5
2022,3,31,0,1,16.3,96,2.1,38,1019.0,0.5
2022,3,31,1,0,16.1,98,1.7,24,1020.0,0.6
2022,3,31,2,0,15.9,97,0.7,2,1020.0,0.1
2022,3,31,3,0,15.7,99,0.6,345,1019.0,0.1
2022,3,31,4,1,15.9,96,2.0,45,1019.0,0.3
2022,3,31,5,1,16.0,91,2.5,21,1020.0,0.0
2022,3,31,6,1,15.8,93,3.1,9,1020.0,0.0
2022,3,31,7,0,15.4,93,3.8,2,1022.0,0.1
2022,3,31,8,0,15.4,93,3.8,2,1022.0,0.1
2022,3,31,9,0,14.7,95,4.5,19,1023.0,1.8
2022,3,31,10,1,14.1,98,3.3,10,1025.0,5.4
2022,3,31,11,1,14.6,96,4.0,19,1026.0,1.2
2022,3,31,12,1,14.9,89,4.9,33,1025.0,0.0
2022,3,31,13,1,14.9,89,3.9,24,1025.0,0.0
2022,3,31,14,1,14.8,86,4.1,26,1025.0,0.0
2022,3,31,15,1,14.6,84,5.1,39,1025.0,0.0
2022,3,31,16,1,14.8,84,3.7,28,1024.0,0.0
2022,3,31,17,1,15.2,78,4.0,33,1025.0,0.0
2022,3,31,18,1,14.2,81,4.2,33,1026.0,0.0
2022,3,31,19,1,13.5,81,3.6,36,1026.0,0.0
2022,3,31,20,1,13.1,83,4.2,40,1027.0,0.0
2022,3,31,21,1,13.1,83,3.7,34,1028.0,0.0
2022,3,31,22,1,12.9,83,3.9,23,1028.0,0.0
2022,3,31,23,1,12.5,85,3.8,30,1029.0,0.0
2022,4,1,0,1,12.5,85,3.8,30,1029.0,0.0
2022,4,1,1,1,12.4,84,3.9,22,1029.0,0.0
2022,4,1,2,1,12.3,84,3.1,21,1029.0,0.0
2022,4,1,3,1,11.9,80,4.5,25,1028.0,0.0
2022,4,1,4,1,11.8,79,3.0,25,1028.0,0.0
2022,4,1,5,1,11.4,79,2.7,43,1029.0,0.0
2022,4,1,6,1,11.3,75,3.3,38,1028.0,0.0
2022,4,1,7,1,11.4,70,3.9,30,1030.0,0.0
2022,4,1,8,1,11.4,70,3.9,30,1030.0,0.0
2022,4,1,9,1,11.2,73,1.9,47,1030.0,0.0
2022,4,1,10,1,13.1,64,3.5,31,1031.0,0.0
2022,4,1,11,1,15.9,52,2.6,65,1031.0,0.0
2022,4,1,12,1,16.4,45,3.2,57,1030.0,0.0
2022,4,1,13,1,17.0,43,3.4,46,1029.0,0.0
2022,4,1,14,1,17.3,37,3.0,37,1029.0,0.0
2022,4,1,15,1,17.2,32,1.9,55,1028.0,0.0
2022,4,1,16,1,17.5,38,1.5,11,1027.0,0.0
2022,4,1,17,1,17.0,39,1.2,39,1027.0,0.0
2022,4,1,18,1,16.6,43,0.0,12,1027.0,0.0
2022,4,1,19,1,13.4,69,0.8,268,1027.0,0.0
2022,4,1,20,1,13.3,66,2.0,210,1027.0,0.0
2022,4,1,21,1,13.3,64,0.9,233,1028.0,0.0
2022,4,1,22,1,11.6,82,1.2,67,1028.0,0.0
2022,4,1,23,1,10.8,88,0.0,57,1028.0,0.0
2022,4,2,0,1,10.1,93,0.7,144,1028.0,0.0
2022,4,2,1,1,9.6,95,0.0,50,1027.0,0.0
2022,4,2,2,1,9.4,96,0.0,58,1027.0,0.0
2022,4,2,3,1,8.6,96,0.0,64,1026.0,0.0
2022,4,2,4,1,8.0,98,0.0,66,1026.0,0.0
2022,4,2,5,1,7.4,99,0.0,58,1026.0,0.0
2022,4,2,6,1,7.3,99,0.0,47,1026.0,0.0
2022,4,2,7,1,7.7,100,0.0,33,1026.0,0.0
2022,4,2,8,1,11.5,97,1.0,141,1027.0,0.0
2022,4,2,9,1,14.4,64,1.8,186,1027.0,0.0
2022,4,2,10,1,16.4,56,1.3,222,1027.0,0.0
2022,4,2,11,1,17.8,51,1.7,221,1026.0,0.0
2022,4,2,12,1,19.0,43,2.0,248,1026.0,0.0
2022,4,2,13,1,19.6,43,1.3,223,1025.0,0.0
2022,4,2,14,1,20.8,42,1.4,250,1024.0,0.0
2022,4,2,15,1,20.9,38,1.9,303,1023.0,0.0
2022,4,2,16,1,20.8,39,1.8,295,1022.0,0.0
2022,4,2,17,1,20.9,40,1.0,288,1022.0,0.0
2022,4,2,18,1,19.6,54,0.1,152,1022.0,0.0
2022,4,2,19,1,16.4,67,1.6,201,1022.0,0.0
2022,4,2,20,1,13.6,82,0.0,143,1023.0,0.0
2022,4,2,21,1,12.3,89,0.0,119,1024.0,0.0
2022,4,2,22,1,11.2,92,0.0,66,1024.0,0.0
2022,4,2,23,1,10.8,95,0.0,61,1024.0,0.0
2022,4,3,0,1,10.6,97,0.0,60,1024.0,0.0
2022,4,3,1,1,9.9,97,0.0,58,1024.0,0.0
2022,4,3,2,1,9.4,98,0.0,48,1024.0,0.0
2022,4,3,3,1,9.2,98,0.5,275,1023.0,0.0
2022,4,3,4,1,8.7,99,0.0,24,1023.0,0.0
2022,4,3,5,1,8.3,99,0.0,24,1023.0,0.0
2022,4,3,6,1,7.8,99,0.2,24,1023.0,0.0
2022,4,3,7,1,8.0,100,0.0,23,1023.0,0.0
2022,4,3,8,1,13.0,95,0.1,48,1024.0,0.0
2022,4,3,9,1,16.2,73,2.8,131,1024.0,0.0
2022,4,3,10,1,18.2,61,2.4,117,1025.0,0.0
2022,4,3,11,1,20.2,49,1.4,91,1025.0,0.0
2022,4,3,12,1,21.5,39,2.1,121,1024.0,0.0
2022,4,3,13,1,22.4,28,2.8,141,1023.0,0.0
2022,4,3,14,1,22.7,28,2.0,115,1022.0,0.0
2022,4,3,15,1,22.9,27,1.9,135,1021.0,0.0
2022,4,3,16,1,22.8,27,2.6,103,1021.0,0.0
2022,4,3,17,1,22.4,23,2.2,147,1020.0,0.0
2022,4,3,18,1,21.0,30,1.3,123,1019.0,0.0
2022,4,3,19,1,18.8,37,1.7,136,1020.0,0.0
2022,4,3,20,1,14.8,65,0.2,133,1021.0,0.0
2022,4,3,21,1,12.3,78,0.5,75,1021.0,0.0
2022,4,3,22,1,12.0,87,0.3,182,1022.0,0.0
2022,4,3,23,1,13.3,72,2.2,131,1021.0,0.0
2022,4,4,0,1,13.3,72,2.2,131,1021.0,0.0
2022,4,4,1,1,16.0,49,2.1,124,1021.0,0.0
2022,4,4,2,1,15.6,49,2.4,142,1021.0,0.0
2022,4,4,3,1,14.7,49,1.9,135,1021.0,0.0
2022,4,4,4,1,15.3,47,2.4,135,1021.0,0.0
2022,4,4,5,1,14.9,52,2.1,130,1021.0,0.0
2022,4,4,6,1,14.0,57,1.5,138,1021.0,0.0
2022,4,4,7,1,15.2,51,2.3,113,1021.0,0.0
2022,4,4,8,1,15.2,51,2.3,113,1021.0,0.0
2022,4,4,9,1,15.7,52,1.3,135,1022.0,0.0
2022,4,4,10,1,19.3,39,3.3,130,1022.0,0.0
2022,4,4,11,1,20.8,34,2.9,144,1023.0,0.0
2022,4,4,12,1,20.9,34,2.3,146,1022.0,0.0
2022,4,4,13,1,21.1,32,3.2,151,1021.0,0.0
2022,4,4,14,1,21.8,30,2.2,129,1021.0,0.0
2022,4,4,15,1,21.9,26,2.8,133,1020.0,0.0
2022,4,4,16,1,21.5,25,2.3,130,1019.0,0.0
2022,4,4,17,1,21.1,30,1.2,110,1018.0,0.0
2022,4,4,18,1,20.3,37,1.0,123,1018.0,0.0
2022,4,4,19,1,18.0,56,0.5,76,1018.0,0.0
2022,4,4,20,1,16.3,72,0.2,119,1018.0,0.0
2022,4,4,21,1,15.6,72,0.0,143,1019.0,0.0
2022,4,4,22,1,15.0,72,0.0,201,1020.0,0.0
2022,4,4,23,1,14.8,72,1.2,277,1020.0,0.0
2022,4,5,0,1,14.5,81,0.7,270,1020.0,0.0
2022,4,5,1,1,16.5,60,1.9,288,1020.0,0.0
2022,4,5,2,1,19.0,42,2.8,244,1020.0,0.0
2022,4,5,3,1,17.5,57,2.1,242,1020.0,0.0
2022,4,5,4,1,17.0,57,2.5,254,1019.0,0.0
2022,4,5,5,1,16.0,66,0.9,329,1018.0,0.0
2022,4,5,6,1,15.0,76,0.9,186,1019.0,0.0
2022,4,5,7,1,14.5,81,1.2,183,1019.0,0.0
2022,4,5,8,1,18.0,54,2.2,204,1019.0,0.0
2022,4,5,9,1,18.9,58,2.3,188,1019.0,0.0
2022,4,5,10,1,20.2,50,2.6,217,1020.0,0.0
2022,4,5,11,1,20.2,53,2.9,237,1020.0,0.0
2022,4,5,12,1,20.5,55,2.7,272,1019.0,0.0
2022,4,5,13,1,21.6,52,3.8,163,1017.0,0.0
2022,4,5,14,1,22.4,50,2.1,219,1017.0,0.0
2022,4,5,15,1,22.5,50,2.9,181,1016.0,0.0
2022,4,5,16,1,22.6,51,2.9,221,1015.0,0.0
2022,4,5,17,1,22.4,51,3.0,186,1015.0,0.0
2022,4,5,18,1,21.6,53,2.1,184,1015.0,0.0
2022,4,5,19,1,21.6,53,2.1,184,1015.0,0.0
2022,4,5,20,1,17.1,80,0.0,170,1016.0,0.0
2022,4,5,21,1,15.5,88,0.0,168,1017.0,0.0
2022,4,5,22,1,15.5,88,0.0,161,1017.0,0.0
2022,4,5,23,1,14.5,94,0.9,171,1017.0,0.0
2022,4,6,0,1,14.1,96,0.1,161,1017.0,0.0
2022,4,6,1,1,13.7,97,0.0,162,1017.0,0.0
2022,4,6,2,1,13.2,98,0.0,163,1016.0,0.0
2022,4,6,3,1,12.7,98,0.0,163,1016.0,0.0
2022,4,6,4,1,12.5,99,0.0,164,1016.0,0.0
2022,4,6,5,1,12.2,99,0.0,159,1016.0,0.0
2022,4,6,6,1,11.7,99,0.0,154,1017.0,0.0
2022,4,6,7,1,13.3,100,1.8,135,1017.0,0.0
2022,4,6,8,1,17.5,83,0.7,119,1018.0,0.0
2022,4,6,9,1,20.7,63,1.5,147,1018.0,0.0
2022,4,6,10,1,22.2,56,2.0,196,1019.0,0.0
2022,4,6,11,1,23.6,47,1.7,167,1018.0,0.0
2022,4,6,12,1,24.7,42,2.0,161,1018.0,0.0
2022,4,6,13,1,25.5,39,1.8,222,1017.0,0.0
2022,4,6,14,1,26.5,37,2.3,215,1016.0,0.0
2022,4,6,15,1,26.0,41,2.3,176,1015.0,0.0
2022,4,6,16,1,26.3,39,2.3,215,1014.0,0.0
2022,4,6,17,1,25.7,40,1.1,240,1014.0,0.0
2022,4,6,18,1,24.4,49,0.6,223,1014.0,0.0
2022,4,6,19,1,20.7,68,0.0,161,1014.0,0.0
2022,4,6,20,1,18.6,79,0.0,180,1015.0,0.0
2022,4,6,21,2,17.6,83,0.0,200,1016.0,0.0
2022,4,6,22,1,16.7,86,0.1,214,1016.0,0.0
2022,4,6,23,2,15.3,91,0.0,220,1016.0,0.0
2022,4,7,0,2,14.7,95,0.0,224,1016.0,0.0
2022,4,7,1,2,13.7,96,0.0,227,1015.0,0.0
2022,4,7,2,2,12.8,96,0.0,209,1015.0,0.0
2022,4,7,3,2,12.5,98,0.0,166,1015.0,0.0
2022,4,7,4,2,12.0,98,0.0,117,1014.0,0.0
2022,4,7,5,2,12.2,99,0.5,137,1015.0,0.0
2022,4,7,6,2,11.7,99,0.0,145,1015.0,0.0
2022,4,7,7,2,12.9,100,0.0,156,1016.0,0.0
2022,4,7,8,1,17.8,92,0.0,141,1017.0,0.0
2022,4,7,9,1,21.5,67,1.5,127,1017.0,0.0
2022,4,7,10,1,21.5,67,1.5,127,1017.0,0.0
2022,4,7,11,1,24.1,51,2.0,155,1017.0,0.0
2022,4,7,12,1,25.9,46,2.0,148,1017.0,0.0
2022,4,7,13,1,24.9,36,1.2,244,1019.0,0.0
2022,4,7,14,1,28.9,30,3.1,27,996.0,0.0
2022,4,7,15,1,28.0,32,2.0,251,1014.0,0.0
2022,4,7,16,1,29.2,32,2.0,230,1013.0,0.0
2022,4,7,17,1,28.3,37,2.1,183,1012.0,0.0
2022,4,7,18,1,27.3,37,1.5,198,1013.0,0.0
2022,4,7,19,1,22.3,61,0.0,115,1013.0,0.0
2022,4,7,20,1,19.0,74,0.0,132,1013.0,0.0
2022,4,7,21,2,17.0,86,0.0,154,1013.0,0.0
2022,4,7,22,1,16.0,90,0.0,172,1014.0,0.0
2022,4,7,23,2,15.4,94,1.0,175,1013.0,0.0
2022,4,8,0,1,14.7,96,0.0,168,1014.0,0.0
2022,4,8,1,2,14.4,97,0.0,159,1013.0,0.0
2022,4,8,2,2,14.1,96,0.0,166,1013.0,0.0
2022,4,8,3,1,13.7,98,0.7,130,1013.0,0.0
2022,4,8,4,1,13.4,97,0.8,160,1012.0,0.0
2022,4,8,5,1,13.0,98,0.3,143,1012.0,0.0
2022,4,8,6,1,14.2,100,1.9,135,1012.0,0.0
2022,4,8,7,1,17.2,81,1.7,148,1013.0,0.0
2022,4,8,8,1,21.3,62,2.3,135,1013.0,0.0
2022,4,8,9,1,24.2,46,2.5,156,1013.0,0.0
2022,4,8,10,1,25.7,39,2.7,180,1014.0,0.0
2022,4,8,11,1,28.1,28,3.7,162,1013.0,0.0
2022,4,8,12,1,29.6,23,3.6,205,1012.0,0.0
2022,4,8,13,1,29.9,25,4.0,203,1011.0,0.0
2022,4,8,14,1,30.4,21,4.0,216,1010.0,0.0
2022,4,8,15,1,30.3,21,3.8,216,1009.0,0.0
2022,4,8,16,1,30.4,21,3.3,202,1008.0,0.0
2022,4,8,17,1,30.1,21,2.3,208,1008.0,0.0
2022,4,8,18,1,28.9,27,1.7,217,1008.0,0.0
2022,4,8,19,1,23.4,51,0.0,173,1008.0,0.0
2022,4,8,20,1,19.7,69,0.1,180,1008.0,0.0
2022,4,8,21,1,18.0,82,0.7,93,1009.0,0.0
2022,4,8,22,1,17.3,84,0.0,193,1009.0,0.0
2022,4,8,23,1,16.4,89,0.0,189,1009.0,0.0
2022,4,9,0,1,15.7,91,0.0,185,1009.0,0.0
2022,4,9,1,1,15.8,92,0.9,143,1008.0,0.0
2022,4,9,2,1,16.0,91,0.5,129,1008.0,0.0
2022,4,9,3,1,16.1,82,1.1,125,1007.0,0.0
2022,4,9,4,1,15.2,89,0.2,173,1007.0,0.0
2022,4,9,5,1,14.6,91,1.1,129,1007.0,0.0
2022,4,9,6,1,15.5,77,1.6,120,1007.0,0.0
2022,4,9,7,1,18.5,64,2.2,131,1008.0,0.0
2022,4,9,8,1,22.5,56,1.7,131,1008.0,0.0
2022,4,9,9,1,25.4,37,3.3,161,1008.0,0.0
2022,4,9,10,1,27.0,34,3.4,174,1008.0,0.0
2022,4,9,11,1,29.1,25,3.4,208,1008.0,0.0
2022,4,9,12,1,29.1,25,3.4,208,1008.0,0.0
2022,4,9,13,1,30.2,23,4.7,216,1006.0,0.0
2022,4,9,14,1,31.0,24,4.9,193,1005.0,0.0
2022,4,9,15,1,31.0,23,4.2,203,1004.0,0.0
2022,4,9,16,1,31.0,23,4.2,203,1004.0,0.0
2022,4,9,17,1,30.3,22,3.8,203,1003.0,0.0
2022,4,9,18,1,29.2,25,2.0,208,1003.0,0.0
2022,4,9,19,1,24.2,54,1.2,188,1004.0,0.0
2022,4,9,20,1,20.7,73,0.3,153,1004.0,0.0
2022,4,9,21,1,20.1,72,1.0,147,1005.0,0.0
2022,4,9,22,1,19.9,76,0.3,173,1005.0,0.0
2022,4,9,23,1,21.7,55,1.6,134,1005.0,0.0
2022,4,10,0,1,21.8,62,0.5,155,1005.0,0.0
2022,4,10,1,1,20.2,74,0.4,106,1005.0,0.0
2022,4,10,2,1,19.5,75,1.5,173,1005.0,0.0
2022,4,10,3,1,23.0,53,2.4,188,1005.0,0.0
2022,4,10,4,1,21.1,62,1.1,139,1004.0,0.0
2022,4,10,5,1,20.5,69,0.9,146,1004.0,0.0
2022,4,10,6,1,17.3,84,1.3,146,1004.0,0.0
2022,4,10,7,1,18.3,79,1.4,133,1005.0,0.0
2022,4,10,8,1,24.8,43,2.3,168,1005.0,0.0
2022,4,10,9,1,26.7,40,3.5,175,1006.0,0.0
2022,4,10,10,1,28.7,37,3.8,195,1006.0,0.0
2022,4,10,11,1,29.6,33,4.4,195,1006.0,0.0
2022,4,10,12,1,30.3,32,4.6,214,1005.0,0.0
2022,4,10,13,1,30.6,34,4.9,205,1004.0,0.0
2022,4,10,14,1,31.2,35,3.2,218,1004.0,0.0
2022,4,10,15,1,31.2,35,3.3,212,1003.0,0.0
2022,4,10,16,1,30.8,36,3.3,215,1003.0,0.0
2022,4,10,17,1,30.4,36,2.1,227,1003.0,0.0
2022,4,10,18,1,29.4,40,1.8,223,1003.0,0.0
2022,4,10,19,1,25.3,61,0.0,209,1003.0,0.0
2022,4,10,20,1,22.6,76,0.1,204,1004.0,0.0
2022,4,10,21,1,21.3,83,0.0,201,1004.0,0.0
2022,4,10,22,1,20.6,85,0.2,198,1005.0,0.0
2022,4,10,23,1,20.2,88,1.0,171,1005.0,0.0
2022,4,11,0,1,19.6,91,0.4,144,1005.0,0.0
2022,4,11,1,1,19.6,91,0.4,144,1005.0,0.0
2022,4,11,2,1,18.7,92,1.0,134,1004.0,0.0
2022,4,11,3,1,18.9,92,1.1,162,1004.0,0.0
2022,4,11,4,1,20.7,77,1.6,164,1004.0,0.0
2022,4,11,5,1,19.7,81,0.8,183,1004.0,0.0
2022,4,11,6,1,19.7,79,1.3,158,1004.0,0.0
2022,4,11,7,1,23.7,59,2.1,178,1005.0,0.0
2022,4,11,8,1,25.6,55,2.0,167,1005.0,0.0
2022,4,11,9,1,27.1,51,3.2,183,1006.0,0.0
2022,4,11,10,1,27.1,51,3.2,183,1006.0,0.0
2022,4,11,11,1,29.4,46,3.9,200,1006.0,0.0
2022,4,11,12,1,30.4,46,3.2,204,1005.0,0.0
2022,4,11,13,1,30.7,47,4.6,190,1004.0,0.0
2022,4,11,14,1,31.5,42,3.7,207,1003.0,0.0
2022,4,11,15,1,31.6,39,3.9,194,1002.0,0.0
2022,4,11,16,1,31.6,39,3.9,194,1002.0,0.0
2022,4,11,17,1,31.5,39,2.0,209,1001.0,0.0
2022,4,11,18,1,30.6,43,1.5,200,1002.0,0.0
2022,4,11,19,1,26.5,61,0.0,202,1002.0,0.0
2022,4,11,20,1,26.5,61,0.0,169,1002.0,0.0
2022,4,11,21,1,26.5,61,0.0,141,1002.0,0.0
2022,4,11,22,1,21.2,87,0.0,124,1003.0,0.0
2022,4,11,23,1,20.6,90,0.4,179,1003.0,0.0
2022,4,12,0,1,20.3,90,0.4,130,1003.0,0.0
2022,4,12,1,1,20.0,92,0.9,127,1003.0,0.0
2022,4,12,2,1,20.2,90,1.0,123,1002.0,0.0
2022,4,12,3,1,19.9,91,0.8,133,1003.0,0.0
2022,4,12,4,2,19.1,95,0.3,60,1003.0,0.0
2022,4,12,5,1,18.7,96,0.0,190,1003.0,0.0
2022,4,12,6,1,18.4,96,0.0,10,1004.0,0.0
2022,4,12,7,1,19.3,97,0.4,322,1005.0,0.0
2022,4,12,8,1,23.8,65,5.1,52,1006.0,0.0
2022,4,12,9,1,23.9,55,5.7,34,1007.0,0.0
2022,4,12,10,1,23.8,55,5.5,29,1007.0,0.0
2022,4,12,11,3,25.6,52,4.2,27,1007.0,0.0
2022,4,12,12,3,26.6,48,5.5,22,1006.0,0.0
2022,4,12,13,1,26.0,46,6.3,29,1005.0,0.0
2022,4,12,14,1,26.1,46,5.8,25,1004.0,0.0
2022,4,12,15,1,25.9,48,6.7,25,1003.0,0.0
2022,4,12,16,1,25.1,50,5.9,21,1002.0,0.0
2022,4,12,17,1,24.1,53,5.8,32,1001.0,0.0
2022,4,12,18,0,23.4,55,4.4,25,1002.0,0.0
2022,4,12,19,1,22.4,59,5.5,25,1003.0,0.0
2022,4,12,20,0,19.0,88,3.8,334,1005.0,2.8
2022,4,12,21,0,17.3,93,5.9,356,1006.0,2.4
2022,4,12,22,0,16.9,95,5.0,9,1006.0,1.0
2022,4,12,23,0,16.8,96,4.9,18,1006.0,1.7
2022,4,13,0,0,16.0,94,8.2,31,1005.0,5.6
2022,4,13,1,0,16.0,94,8.2,31,1005.0,5.6
