year,month,day,hour,weekday,season,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_avg
2023,7,24,11.5,1,3,21.375,18.416666666666668,26.125,25.041666666666668,20.58333333333333,33.333333333333336,27.291666666666668,28.916666666666668,21.625,20.75,21.125,27.291666666666668,24.23809523809524,27.83333333333333,27.416666666666668,23.59090909090909,27.5,32.416666666666664,24.58333333333333,20.83333333333333,22.33333333333333,20.916666666666668,24.70624262101535
2023,7,25,11.5,2,3,26.625,20.291666666666668,30.58333333333333,29.291666666666668,28.166666666666668,36.56521739130435,30.818181818181817,26.166666666666668,29.791666666666668,26.416666666666668,25.125,29.375,28.041666666666668,36.375,35.458333333333336,34.75,34.958333333333336,37.66666666666666,29.70833333333333,23.45833333333333,23.83333333333333,23.916666666666668,29.426518145885737
2023,7,26,11.5,3,3,19.066666666666663,18.83333333333333,26.291666666666668,24.375,15.916666666666666,28.08333333333333,24.63636363636364,26.45833333333333,23.70833333333333,22.125,20.45833333333333,25.291666666666668,27.25,28,24.916666666666668,35.125,25.416666666666668,30.08333333333333,24.59090909090909,21.291666666666668,19.166666666666668,21.291666666666668,24.19896694214876
2023,7,27,11.5,4,3,14.866666666666667,15.375,17.041666666666668,16.227272727272727,11.75,25.33333333333333,14.958333333333334,12.25,15.375,9.708333333333334,13.333333333333334,15.333333333333334,15.958333333333334,17.291666666666668,16.761904761904763,26.47826086956522,19.25,18.904761904761905,16.75,14.333333333333334,14.541666666666666,10.833333333333334,16.029796981674455
2023,7,28,11.5,5,3,13.916666666666666,11.708333333333334,16.25,15.041666666666666,10.375,23.416666666666668,17.125,13.583333333333334,9.75,10.75,10.083333333333334,11.25,17.125,16.708333333333332,14.083333333333334,13.625,14.833333333333334,22.58333333333333,16.708333333333332,12.956521739130435,15.5,12.708333333333334,14.549160079051383
2023,7,29,11.5,6,3,10.333333333333334,8.125,11.666666666666666,9.458333333333334,5.75,16.833333333333332,14.166666666666666,8.625,5.791666666666667,6.166666666666667,8.708333333333334,11.208333333333334,13.791666666666666,13.791666666666666,12.875,12.958333333333334,12.666666666666666,16.75,10.75,9.041666666666666,12.625,8.208333333333334,10.922348484848484
2023,7,30,11.5,7,3,16.416666666666668,11,17.083333333333332,14.2,15.75,22.5,18.916666666666668,20.08333333333333,16.625,10.333333333333334,13.083333333333334,14.458333333333334,16.458333333333332,18.5,20.08333333333333,14.545454545454543,19.5,21.95833333333333,15.565217391304348,14.291666666666666,15.666666666666666,15.958333333333334,16.498969936519345
2023,7,31,11.5,1,3,16.166666666666668,11.208333333333334,20.25,21.041666666666668,11.666666666666666,25.25,21.666666666666668,21,13.541666666666666,13.708333333333334,15.125,20.416666666666668,17.333333333333332,21.20833333333333,24.95833333333333,20.130434782608692,19.695652173913043,25.291666666666668,16.476190476190474,16.333333333333332,15.416666666666666,18.95833333333333,18.492906549971767
2023,8,1,11.5,2,3,19.666666666666668,18.875,22.291666666666668,18.125,14.708333333333334,29.875,22.625,19.25,17.82608695652174,14.666666666666666,14.857142857142858,19.43478260869565,22.375,23,23.08333333333333,38.23076923076923,19.58333333333333,25.58333333333333,19.70833333333333,20.70833333333333,15.583333333333334,15.208333333333334,20.69388401453618
2023,8,2,11.5,3,3,22.5,16.041666666666668,20.58333333333333,20.20833333333333,14.041666666666666,22.869565217391305,23.666666666666668,20.75,20.041666666666668,14.125,15.791666666666666,17.291666666666668,21.916666666666668,25.375,21.95833333333333,17.958333333333332,23.666666666666668,26.791666666666668,19.70833333333333,19.375,12.909090909090908,15.695652173913045,19.69390795304827
2023,8,3,11.5,4,3,32.875,23.916666666666668,30.416666666666668,30.916666666666668,19.375,35.833333333333336,32.666666666666664,33.82608695652174,22.95833333333333,25,20.666666666666668,28.541666666666668,30.33333333333333,39.25,24.08695652173913,26.875,34.291666666666664,32.05555555555556,32.458333333333336,23.75,22.88888888888889,21.416666666666668,28.381779754062368
2023,8,4,11.5,5,3,29.5,27.166666666666668,33.916666666666664,32.416666666666664,18.875,39.91666666666666,33.583333333333336,36.083333333333336,31.125,29.791666666666668,24.33333333333333,33.5,31.625,46.66666666666666,28.5,33.541666666666664,35.625,40.6,31.45833333333333,28.791666666666668,31.125,26.375,32.023484848484856
2023,8,5,11.5,6,3,27.625,28.625,32.208333333333336,31.40909090909091,28.5,38.833333333333336,34.416666666666664,31.70833333333333,33.791666666666664,26.041666666666668,22.791666666666668,40.083333333333336,33,45.458333333333336,32.208333333333336,33,30.33333333333333,37.91666666666666,28.45833333333333,29.041666666666668,33.869565217391305,28.625,32.17933285423404
2023,8,6,11.5,7,3,28.45833333333333,23.75,31.541666666666668,30.125,28.041666666666668,43.208333333333336,33.458333333333336,29.57894736842105,34.041666666666664,23.75,26.666666666666668,34.791666666666664,28.20833333333333,41.625,37.833333333333336,32.958333333333336,33.416666666666664,34.291666666666664,30.291666666666668,28.291666666666668,28.761904761904763,23.291666666666668,31.19920539986329
2023,8,7,11.5,1,3,23.58333333333333,22.08333333333333,25.791666666666668,26.545454545454547,23.58333333333333,32.77272727272727,27.291666666666668,26.416666666666668,28.75,21.666666666666668,19.125,25.291666666666668,23.625,39.708333333333336,30.666666666666668,28.791666666666668,24.476190476190474,33.541666666666664,22.291666666666668,13.875,25.272727272727277,21.541666666666668,25.758731798504527
2023,8,8,11.5,2,3,26.875,24.666666666666668,26.83333333333333,26.041666666666668,21.217391304347824,40.208333333333336,27.95833333333333,23.291666666666668,24.041666666666668,22.565217391304348,20.75,27.541666666666668,26.608695652173918,39.25,32.291666666666664,30,26.125,31.95833333333333,23.791666666666668,15,25.307692307692307,22.83333333333333,26.598060454038716
2023,8,9,11.5,3,3,22.125,24.08333333333333,27.666666666666668,28.041666666666668,24.416666666666668,30.25,26.17391304347826,24.75,27.166666666666668,22.75,21.956521739130437,25.541666666666668,22.33333333333333,35.083333333333336,31.95833333333333,30.08333333333333,27.347826086956523,34.708333333333336,25.17391304347826,27.08333333333333,24.541666666666668,24.75,26.7266139657444
2023,8,10,11.5,4,3,31.52173913043478,32.125,30.75,30.043478260869566,29.08333333333333,38.083333333333336,32,26.5,34.416666666666664,27.5,25.541666666666668,28.83333333333333,31.166666666666668,38.16666666666666,33.375,31.291666666666668,31.25,33.27272727272727,28.875,29.541666666666668,23.25,28.666666666666668,30.693391424122648
2023,8,11,11.5,5,3,34.25,29.70833333333333,37.91666666666666,38.16666666666666,31.20833333333333,45.458333333333336,37.16666666666666,46.34782608695652,32.625,27.25,31.58333333333333,33.625,34.43478260869565,32.958333333333336,40.875,35.416666666666664,37.29166666666666,43.875,33.791666666666664,33.666666666666664,33.75,33.625,35.68140645586297
2023,8,12,11.5,6,3,43,36.25,42.41666666666666,39.625,32.083333333333336,47.79166666666666,45.25,47,40.125,35.083333333333336,33.291666666666664,38.958333333333336,40.75,39.25,43.04166666666666,41.958333333333336,34.86363636363637,46.125,41.208333333333336,37.708333333333336,35.625,44.083333333333336,40.249483471074385
2023,8,13,11.5,7,3,20.1875,25.0625,21.625,20.0625,16.125,27.75,22,22,24.6875,16.25,19.1875,17.75,22.625,21.25,30.125,23.3125,18.8125,23.6875,19.5,21.3125,17.3125,17.125,21.261363636363637
2023,8,14,11.5,1,3,23.375,22.20833333333333,24.916666666666668,25.166666666666668,18.70833333333333,33.083333333333336,25.83333333333333,22.33333333333333,27.5,17.708333333333332,21.75,22.916666666666668,24.33333333333333,23.875,27.416666666666668,28,23.75,29.125,22.541666666666668,22.125,23.5,18.5,24.030303030303035
2023,8,15,11.5,2,3,28.45833333333333,19,30.416666666666668,33.333333333333336,26.125,34.041666666666664,32.666666666666664,25.375,29.95833333333333,22.782608695652176,25.875,28.58333333333333,27.20833333333333,32.75,36.708333333333336,34.95652173913044,23.58333333333333,33.375,25,29.58333333333333,26.916666666666668,25.58333333333333,28.74003623188406
2023,8,16,11.5,3,3,36.79166666666666,30.625,38.75,40.79166666666666,27.375,49.29166666666666,35.869565217391305,33.916666666666664,40.16666666666666,33.583333333333336,36.708333333333336,40.25,33.666666666666664,41,41.083333333333336,42.625,34.083333333333336,41.583333333333336,36.04761904761905,34.958333333333336,39.91666666666666,33.208333333333336,37.37691746659138
2023,8,17,11.5,4,3,43.625,33.666666666666664,42.79166666666666,39.458333333333336,34.416666666666664,51.958333333333336,38.958333333333336,39.375,41,39.85,36.083333333333336,38.25,37.25,43.458333333333336,49.458333333333336,44.083333333333336,45.833333333333336,45.47826086956522,46.16666666666666,39.083333333333336,37.583333333333336,35.166666666666664,41.04522397891964
2023,8,18,11.5,5,3,32.583333333333336,37.41666666666666,39.625,38.29166666666666,28.95833333333333,48.04166666666666,37.375,35.958333333333336,46.54166666666666,31.75,32.458333333333336,8.333333333333334,35.125,36.79166666666666,46.583333333333336,40.875,37.16666666666666,41.16666666666666,34.333333333333336,48.458333333333336,34.541666666666664,32.458333333333336,36.58333333333333
2023,8,19,11.5,6,3,34.25,34.083333333333336,36.083333333333336,36.125,30.33333333333333,43.208333333333336,35.708333333333336,30.5,41.583333333333336,30.33333333333333,32.166666666666664,21.666666666666668,33.5,37.66666666666666,42.333333333333336,39.91666666666666,34.208333333333336,40.54166666666666,34.041666666666664,36,29.70833333333333,30.83333333333333,34.76325757575758
2023,8,20,11.5,7,3,30.894736842105264,31.26315789473684,32.63157894736842,29.63157894736842,25.526315789473685,37.42105263157895,32.77777777777778,28.68421052631579,29.68421052631579,28.26315789473684,23.26315789473684,33.89473684210526,33.78947368421053,32.78947368421053,40.44444444444444,33.473684210526315,34,39.1578947368421,34.526315789473685,30,25.42105263157895,25.42105263157895,31.49813928761297
2023,8,21,11.5,1,3,30.416666666666668,27.791666666666668,36.41666666666666,36.54166666666666,28.83333333333333,42,38.54166666666666,31.70833333333333,37.958333333333336,32,29.666666666666668,47.375,35.666666666666664,33.375,39.29166666666666,39.29166666666666,34.791666666666664,43.458333333333336,33.25,30.33333333333333,32.25,33.666666666666664,35.210227272727266
2023,8,22,11.5,2,3,18.33333333333333,17.5,18.875,15.541666666666666,14.25,25.33333333333333,18.25,16.083333333333332,20.75,12.91304347826087,19.5,27.041666666666668,17.875,20.916666666666668,23.25,24.59090909090909,17.708333333333332,20.25,16.416666666666668,20.5,18.25,16.833333333333332,19.134649359204694
2023,8,23,11.5,3,3,31.666666666666668,21.375,30.5,29.956521739130437,24.95833333333333,32.083333333333336,36.27272727272727,28.08333333333333,32.375,25.45833333333333,24.33333333333333,28.791666666666668,29.375,31.08333333333333,31.875,27.83333333333333,32.208333333333336,37.75,32.69565217391305,26,30.33333333333333,24.58333333333333,29.526889447838062
2023,8,24,11.5,4,3,32.041666666666664,27.45833333333333,43.5,36.125,27.95833333333333,44.29166666666666,48.19047619047619,35.083333333333336,36.66666666666666,27.75,28.33333333333333,40.583333333333336,33.625,34.791666666666664,35.041666666666664,36,35.291666666666664,41.458333333333336,43.958333333333336,29.30434782608696,32.583333333333336,35.166666666666664,35.69105260681348
2023,8,25,11.5,5,3,38.125,40.083333333333336,46.083333333333336,48.375,38.625,53.25,46.875,38.5,45.708333333333336,41.25,35.91304347826087,46.625,43.79166666666666,46.333333333333336,39.875,44.833333333333336,42.083333333333336,52.68181818181818,45.25,42.708333333333336,41,39.5,43.52135734818541
2023,8,26,11.5,6,3,42.833333333333336,41.125,48.875,47.625,44.16666666666666,51,53.16666666666666,44.54166666666666,48.79166666666666,41.833333333333336,41.625,56.54166666666666,50.333333333333336,49.458333333333336,49.625,47.083333333333336,47.208333333333336,57.79166666666666,52.16666666666666,44.958333333333336,47.208333333333336,49.5,48.06628787878788
2023,8,27,11.5,7,3,17.25,16.5,21.58333333333333,18.70833333333333,21.95833333333333,27.33333333333333,20.75,18.125,20.45833333333333,14.458333333333334,19.875,24.75,21.291666666666668,23.95833333333333,25.45833333333333,28.291666666666668,23.375,26.20833333333333,18.125,22.58333333333333,22.041666666666668,19.125,21.464015151515152
2023,8,28,11.5,1,3,11.666666666666666,10.625,12.625,10.833333333333334,13.875,11.541666666666666,14.75,11.625,17.708333333333332,8.75,12.5,17.5,12.916666666666666,15.416666666666666,11.5,13.208333333333334,15.458333333333334,19.70833333333333,11.708333333333334,8.5,16.083333333333332,10.833333333333334,13.151515151515154
2023,8,29,11.5,2,3,26.416666666666668,22.58333333333333,26.916666666666668,26.375,25.666666666666668,30.565217391304348,28.416666666666668,25.166666666666668,26.875,22.26086956521739,22.5,28.625,23.791666666666668,30.625,28.83333333333333,25.818181818181817,25.08333333333333,32.625,25.45833333333333,24.875,26.25,24.33333333333333,26.36640615642592
2023,8,30,11.5,3,3,25.25,23.20833333333333,27.5,25.83333333333333,25.25,32.583333333333336,28.272727272727277,22.043478260869566,27.95833333333333,23.95833333333333,27.125,29.375,25.45833333333333,29.58333333333333,30.666666666666668,28.83333333333333,26.291666666666668,35.125,26.045454545454547,25.791666666666668,27.666666666666668,24.83333333333333,27.211514852078093
2023,8,31,11.5,4,3,33.833333333333336,32.5,39.66666666666666,39.708333333333336,30.541666666666668,46.708333333333336,40.458333333333336,33.416666666666664,43.583333333333336,37.75,35.208333333333336,40.208333333333336,35.291666666666664,39.708333333333336,43.66666666666666,39.54166666666666,36.75,41.45454545454545,34.208333333333336,43.125,32.708333333333336,31.041666666666668,37.77634297520661
2023,9,1,11.5,5,4,27.70833333333333,29.791666666666668,30.5,28.08333333333333,26,40.333333333333336,28.666666666666668,28.20833333333333,38,26.75,25.83333333333333,33.791666666666664,28.08333333333333,29.4,34.625,31.95833333333333,32.166666666666664,34.291666666666664,26.791666666666668,30.33333333333333,24.25,25.166666666666668,30.033333333333328
2023,9,2,11.5,6,4,23.041666666666668,22.416666666666668,25.20833333333333,28.791666666666668,26.25,30.5,27.416666666666668,22.541666666666668,24.416666666666668,20,25.95833333333333,28.08333333333333,22.875,27.05,31.95833333333333,25.916666666666668,25.58333333333333,30.25,23.75,21.166666666666668,23.75,22.75,25.439772727272725
2023,9,3,11.5,7,4,32.875,27.83333333333333,37.91666666666666,37.29166666666666,35.416666666666664,43.375,39.79166666666666,33.083333333333336,37.125,36,35.25,44.41666666666666,33.458333333333336,38.875,46.375,37.458333333333336,35.041666666666664,43.66666666666666,37.583333333333336,32.416666666666664,37.04166666666666,37.5,37.26325757575757
2023,9,4,11.5,1,4,27.08333333333333,24.541666666666668,39.625,43.04166666666666,31.166666666666668,41,41.708333333333336,38.125,33.083333333333336,35.541666666666664,33.541666666666664,45.583333333333336,36.958333333333336,43.16666666666666,40,39,34.083333333333336,46.708333333333336,32.291666666666664,39.29166666666666,38.958333333333336,36.79166666666666,37.3314393939394
2023,9,5,11.5,2,4,27.08333333333333,37.79166666666666,31,28.5,26.20833333333333,41.41666666666666,31.08333333333333,26.58333333333333,40.57142857142857,25.125,30.70833333333333,39.57142857142857,31.08333333333333,31,39.875,36.208333333333336,32,35.666666666666664,25.045454545454547,30.5,30.791666666666668,25.416666666666668,31.96499901613537
2023,9,6,11.5,3,4,21.916666666666668,20.416666666666668,25.291666666666668,24.875,19.20833333333333,30.75,26.818181818181817,22.08333333333333,27.166666666666668,18.5,20.45833333333333,27.25,23.20833333333333,28,22.75,30.166666666666668,24.75,29.33333333333333,22.25,23,25.291666666666668,20.58333333333333,24.275826446280995
2023,9,7,11.5,4,4,24.875,20.541666666666668,27.875,28.45833333333333,23.83333333333333,34.916666666666664,29.791666666666668,22.291666666666668,30.58333333333333,24.83333333333333,22.541666666666668,30.541666666666668,30.09090909090909,28.875,29.5,26.5,31.125,34.18181818181818,26.047619047619047,24.791666666666668,25.291666666666668,21.166666666666668,27.21153089334907
2023,9,8,11.5,5,4,30.875,27.875,32.541666666666664,28.782608695652176,25.95833333333333,44.79166666666666,34.875,28.625,37.54166666666666,27.375,28.625,35.958333333333336,31.70833333333333,32.458333333333336,35.291666666666664,31.58333333333333,34.583333333333336,39.375,31,27.58333333333333,28.916666666666668,27,31.969285243741766
2023,9,9,11.5,6,4,35.625,31.58333333333333,36.5,35.333333333333336,31.25,45.29166666666666,36.91666666666666,32.166666666666664,36.458333333333336,30.58333333333333,32.541666666666664,43.375,34.375,38.875,39,36.583333333333336,35.25,44.208333333333336,37.083333333333336,31.33333333333333,37.375,31.58333333333333,36.05871212121213
2023,9,10,11.5,7,4,39.16666666666666,30.791666666666668,42.208333333333336,37.66666666666666,40,48.25,45,39,42.5,36.29166666666666,34.791666666666664,50,39.16666666666666,43.333333333333336,50.79166666666666,45.16666666666666,40.66666666666666,50.66666666666666,42.29166666666666,35.916666666666664,32.375,37.083333333333336,41.05113636363635
2023,9,11,11.5,1,4,38.583333333333336,33.625,42,35.708333333333336,34.666666666666664,47.625,46.833333333333336,38.91666666666666,40.375,37.66666666666666,35.56521739130435,41.04166666666666,43.04347826086956,45.5,43.91666666666666,46.583333333333336,44.66666666666666,49.958333333333336,41.625,34.875,37.083333333333336,33.375,40.60153162055337
2023,9,12,11.5,2,4,18.58333333333333,22.20833333333333,20.875,15.125,20.041666666666668,25.5,20.5,15.875,28.08333333333333,16.391304347826086,23.83333333333333,19.541666666666668,22.541666666666668,25.541666666666668,27.70833333333333,40.47619047619048,23.041666666666668,25.666666666666668,13.916666666666666,19.45833333333333,21.65217391304348,25.5,22.366424336533033
2023,9,13,11.5,3,4,22.75,16.833333333333332,20.83333333333333,15.458333333333334,21.5,22.95833333333333,21.857142857142858,18.58333333333333,24.916666666666668,17,18.291666666666668,21.58333333333333,21.08333333333333,23.20833333333333,18.08333333333333,21.875,25.416666666666668,28.33333333333333,23.166666666666668,17.208333333333332,17.25,24.45833333333333,21.02949134199134
2023,9,14,11.5,4,4,17.25,19.75,18,11.833333333333334,16.791666666666668,18.916666666666668,22.125,16,24.5,14.75,21.041666666666668,22.291666666666668,17.791666666666668,20.5,21.95833333333333,21.25,18.70833333333333,22.30434782608696,16.75,18.08333333333333,15.416666666666666,16.625,18.756258234519102
2023,9,15,11.5,5,4,20.416666666666668,21.58333333333333,26.25,23.541666666666668,18.75,29.20833333333333,30.291666666666668,24,21.125,25.20833333333333,22.5,26.20833333333333,22.916666666666668,22.625,28.291666666666668,23,26.25,34.083333333333336,23.875,24.58333333333333,19.625,16.583333333333332,24.132575757575754
2023,9,16,11.5,6,4,24.83333333333333,13.583333333333334,31.791666666666668,22.916666666666668,31.125,36.708333333333336,32.583333333333336,28.666666666666668,19.875,21.727272727272727,22.75,38.333333333333336,27.20833333333333,31.375,29.75,43.68181818181818,34.375,38.875,31.166666666666668,27.5,24,30.33333333333333,29.234504132231407
2023,9,17,11.5,7,4,28.541666666666668,24,36.54166666666666,31.5,30.916666666666668,47.91666666666666,38.5,34.458333333333336,30.33333333333333,30.5,31.5,41.25,34.666666666666664,37.125,34.916666666666664,25.58333333333333,34.416666666666664,48.79166666666666,35.333333333333336,34.083333333333336,28.83333333333333,35.75,34.339015151515156
2023,9,18,11.5,1,4,27.25,24.291666666666668,33.958333333333336,33.041666666666664,25.83333333333333,41.41666666666666,38,32.083333333333336,32,26.20833333333333,28.45833333333333,43.125,32.416666666666664,33.541666666666664,39.29166666666666,33.125,31.625,41.79166666666666,30.541666666666668,29.625,27.125,40.208333333333336,32.95265151515151
2023,9,19,11.5,2,4,25.25,26.75,28.791666666666668,20.416666666666668,20.83333333333333,34.875,30.75,25.166666666666668,26.25,20.43478260869565,22.666666666666668,37.708333333333336,24.541666666666668,30.291666666666668,35.125,43.15,26.916666666666668,34.166666666666664,26.33333333333333,27.33333333333333,27.33333333333333,36.083333333333336,28.689459815546783
2023,9,20,11.5,3,4,12.333333333333334,4.458333333333333,11.375,6.708333333333333,13.916666666666666,13.272727272727272,10.173913043478262,6.25,12.875,6,13.083333333333334,15.375,13.5,17.5,18.416666666666668,26.95833333333333,13.208333333333334,15.5,9.26086956521739,8.25,14.458333333333334,13.916666666666666,12.581401964307105
2023,9,21,11.5,4,4,12.666666666666666,4.625,8.916666666666666,5,12.041666666666666,8.416666666666666,10.291666666666666,4.708333333333333,13.291666666666666,4.695652173913044,15.25,14,8.75,14.083333333333334,12.083333333333334,12.708333333333334,12.791666666666666,17,9.583333333333334,7.625,11.91304347826087,15.166666666666666,10.709486166007904
2023,9,22,11.5,5,4,22.52173913043478,15.166666666666666,22.5,16.666666666666668,23,27,29,20,23.791666666666668,20,18.125,20.58333333333333,24.83333333333333,25.33333333333333,22.125,18,28.45833333333333,30.43478260869565,22.75,17.208333333333332,14.666666666666666,13.208333333333334,21.607872200263504
2023,9,23,11.5,6,4,15.833333333333334,14.208333333333334,14.541666666666666,9.458333333333334,13.666666666666666,19,15.458333333333334,14.958333333333334,18.08333333333333,12.791666666666666,14.25,18.625,16.5,17.333333333333332,20.83333333333333,16.5,17.125,18.75,12.416666666666666,12.625,13.875,11.458333333333334,15.376893939393938
2023,9,24,11.5,7,4,15.833333333333334,12.875,21.75,17.708333333333332,21.375,29.5,21.541666666666668,19.916666666666668,28.58333333333333,21.70833333333333,19.291666666666668,22.791666666666668,20.20833333333333,24.45833333333333,21.5,20.125,21.20833333333333,24.875,17.291666666666668,22.166666666666668,11.458333333333334,10.291666666666666,20.29356060606061
2023,9,25,11.5,1,4,15.956521739130435,12.375,16.041666666666668,10.958333333333334,16.125,21.30434782608696,16.25,13.583333333333334,22.166666666666668,13.25,16.458333333333332,21.83333333333333,15.916666666666666,21.166666666666668,30,20.08333333333333,18.041666666666668,20.70833333333333,14.625,13.958333333333334,13.916666666666666,13.833333333333334,17.206933465085637
2023,9,26,11.5,2,4,20.875,20.25,20.125,14.916666666666666,18.08333333333333,26.33333333333333,22.08333333333333,19.08333333333333,26.041666666666668,16.666666666666668,13.125,20.875,20.45833333333333,24.166666666666668,31.541666666666668,21.13636363636364,20.20833333333333,26.291666666666668,20.58333333333333,15.125,11.958333333333334,13.958333333333334,20.17665289256198
2023,9,27,11.5,3,4,26.041666666666668,23.5,29.625,26.541666666666668,29.125,30.47826086956522,32.36363636363637,28.625,31.541666666666668,28.666666666666668,30.08333333333333,39.333333333333336,26,33.333333333333336,40.41666666666666,30.5,28.5,37.79166666666666,27.791666666666668,23.70833333333333,21.041666666666668,25.33333333333333,29.560995328781893
2023,9,28,11.5,4,4,27.20833333333333,20.95833333333333,31.916666666666668,27.666666666666668,24,36,33.291666666666664,30.625,32.333333333333336,31.5,26.291666666666668,22.58333333333333,26.83333333333333,33.916666666666664,39.833333333333336,31.33333333333333,30.08333333333333,40.130434782608695,32.458333333333336,24.58333333333333,25.45833333333333,27.416666666666668,29.83736824769434
2023,9,29,11.5,5,4,40.04166666666666,37.333333333333336,48.41666666666666,44.333333333333336,44.41666666666666,48.708333333333336,52.375,45.458333333333336,55.04166666666666,48.958333333333336,46.375,18.25,44.5,53.25,55.75,51.29166666666666,48.16666666666666,57.708333333333336,46,40.958333333333336,41.54166666666666,47.29166666666666,46.18939393939394
2023,9,30,11.5,6,4,11.541666666666666,11.333333333333334,14.708333333333334,9.875,13.333333333333334,11.291666666666666,17.375,13.166666666666666,15.416666666666666,11.041666666666666,18.666666666666668,17.5,14.083333333333334,16.875,25.375,18.70833333333333,16.416666666666668,22.625,14,14.875,15.583333333333334,15.958333333333334,15.443181818181815
2023,10,1,11.5,7,4,31.58333333333333,16.791666666666668,32.541666666666664,28.83333333333333,30.666666666666668,35.041666666666664,36.625,29.70833333333333,30.58333333333333,28.625,26.875,35.958333333333336,28.70833333333333,33.541666666666664,28.5,26.166666666666668,29.75,40,37.375,30.666666666666668,30.83333333333333,32.833333333333336,31.0094696969697
2023,10,2,11.5,1,4,34.875,29.08333333333333,35.666666666666664,33.875,37.54166666666666,42.29166666666666,36.34782608695652,29.916666666666668,46.54166666666666,35.333333333333336,35.458333333333336,42.375,36.583333333333336,40.66666666666666,43.04166666666666,35.65217391304348,37.083333333333336,40.79166666666666,33.791666666666664,35.541666666666664,34.833333333333336,29,36.64962121212121
2023,10,3,11.5,2,4,13.5,14.166666666666666,10.791666666666666,5.791666666666667,9.75,9.375,12.791666666666666,10.833333333333334,9.708333333333334,7.375,12.416666666666666,12.833333333333334,11.708333333333334,13.916666666666666,22.70833333333333,16.708333333333332,12.958333333333334,14.416666666666666,9,8.25,11.083333333333334,10.833333333333334,11.859848484848486
2023,10,4,11.5,3,4,24.45833333333333,18.125,22.375,19.666666666666668,22.666666666666668,27.25,23.541666666666668,18.08333333333333,26.791666666666668,21.70833333333333,20.95833333333333,25.5,21.5,26.041666666666668,31.26086956521739,22.25,22,29.416666666666668,23.217391304347824,17.75,22.95833333333333,21.916666666666668,23.15620882740448
2023,10,5,11.5,4,4,38.208333333333336,31.95833333333333,42.29166666666666,42,42.04166666666666,42.583333333333336,45.5,37.54166666666666,47.875,45.708333333333336,38.16666666666666,47.17391304347826,40.083333333333336,45.75,45.458333333333336,36.66666666666666,40.91666666666666,50.66666666666666,43.16666666666666,35.291666666666664,39.91666666666666,40.25,41.78252635046112
2023,10,6,11.5,5,4,18.70833333333333,19.45833333333333,17.291666666666668,16.91304347826087,16.52173913043478,9.166666666666666,17.5,15.25,23.541666666666668,15.541666666666666,21.25,22.375,16.791666666666668,23,26.20833333333333,23.95833333333333,21,24.30434782608696,17.666666666666668,15.625,19.45833333333333,18.75,19.103672595520422
2023,10,7,11.5,6,4,25,20.375,22.291666666666668,21.45833333333333,26.375,21.83333333333333,24.875,16.75,27.20833333333333,20.45833333333333,19.33333333333333,24.916666666666668,22.416666666666668,27.45833333333333,30.95833333333333,25.041666666666668,25.45833333333333,30.70833333333333,25.75,16.666666666666668,18.70833333333333,23,23.501893939393938
2023,10,8,11.5,7,4,17.083333333333332,13.875,17.416666666666668,16.166666666666668,13.708333333333334,18.20833333333333,18.541666666666668,16.833333333333332,21,13.875,19.95833333333333,17.791666666666668,14.916666666666666,17.625,34.083333333333336,20.70833333333333,16,23.08333333333333,14.583333333333334,15.416666666666666,16.333333333333332,15.041666666666666,17.829545454545453
2023,10,9,11.5,1,4,23.416666666666668,13.25,23.45833333333333,20.166666666666668,19.83333333333333,26.666666666666668,24.375,20.125,32.041666666666664,19.791666666666668,27.125,26.416666666666668,23.33333333333333,27.125,37.958333333333336,27.39130434782609,25.916666666666668,29.20833333333333,20.83333333333333,22.70833333333333,18.041666666666668,15.25,23.83786231884058
2023,10,10,11.5,2,4,33.708333333333336,24.83333333333333,37.25,34.291666666666664,28.58333333333333,45.16666666666666,41.56521739130435,30.625,38.625,37.208333333333336,28.70833333333333,32.208333333333336,34.958333333333336,37.16666666666666,42.583333333333336,35.375,33.875,44.75,35.333333333333336,30.08333333333333,32.666666666666664,30.375,34.997282608695656
2023,10,11,11.5,3,4,38.66666666666666,31.625,45.16666666666666,41.5,39.875,49.875,50.125,39.54166666666666,56.41666666666666,47.04347826086956,36.41666666666666,45.875,40.29166666666666,49.333333333333336,48.41666666666666,42.083333333333336,49.25,53,42.333333333333336,42.708333333333336,36.54166666666666,35.833333333333336,43.72356719367589
2023,10,12,11.5,4,4,47.208333333333336,42.66666666666666,52.16666666666666,51.125,43.375,59.75,54.04166666666666,43.625,59.125,55.875,43.208333333333336,52.458333333333336,47.41666666666666,49.875,55.333333333333336,45.5,50.833333333333336,58.458333333333336,54.91304347826087,44.29166666666666,41.958333333333336,44.458333333333336,49.893774703557305
2023,10,13,11.5,5,4,56.04166666666666,46.458333333333336,61.125,59.95652173913044,58.375,60.958333333333336,64,53.66666666666666,59.583333333333336,69.33333333333333,49.18181818181818,64.29166666666667,55.54166666666666,62.875,64.95833333333333,54.29166666666666,58.75,66.125,65.5,54.66666666666666,52.208333333333336,55.125,58.77333363277039
